,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-rest-api-cassandra,2023-06-04,2,0,0,59,43
1,kotlin-ktor,2023-06-04,7,24,3,0,0
2,licence-plate-workshop,2023-06-04,0,1,1,0,0
3,ml-learning,2023-06-04,0,0,0,1,1
4,mqtt-golang-influxdb,2023-06-04,14,3,1,40,29
5,ocp-logging,2023-06-04,1,17,1,0,0
6,quarkus-kotlin-example,2023-06-04,2,0,0,1,1
7,ta,2023-06-04,3,0,0,1,1
