,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-rest-api-cassandra,2023-03-10,2,0,0,138,85
1,iot-devices-crud,2023-03-10,0,0,0,51,34
2,jenkins-ci,2023-03-10,3,0,0,1,1
3,ml-github,2023-03-10,1,6,2,0,0
4,mqtt-golang-influxdb,2023-03-10,13,1,1,52,30
5,ocp-logging,2023-03-10,1,3,3,2,2
6,ta,2023-03-10,3,0,0,66,49
7,workshop-golang-grpc,2023-03-10,0,0,0,123,72
