,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-03-05,1,10,1,0,0
1,golang-rest-api-cassandra,2024-03-05,2,1,1,0,0
2,istio-wasm-filter-golang,2024-03-05,1,2,1,0,0
3,kotlin-ktor,2024-03-05,7,2,2,0,0
4,spring-cloud-ms1,2024-03-05,0,0,0,2,2
5,spring-cloud-ms2,2024-03-05,0,0,0,1,1
6,workshop-amq-streams,2024-03-05,1,0,0,1,1
7,workshop-golang-grpc,2024-03-05,0,0,0,1,1
8,workshop-redhat-sso,2024-03-05,0,0,0,1,1
