,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,amq-streams-workshop,2023-08-26,0,0,0,2,1
1,golang-azure-eventhub-kafka,2023-08-26,0,0,0,1,1
2,golang-k8s-helm-helloworld,2023-08-26,2,0,0,1,1
3,golang-rest-api-cassandra,2023-08-26,2,21,1,0,0
4,kotlin-ktor,2023-08-26,8,16,2,1,1
5,mqtt-golang-influxdb,2023-08-26,15,1,1,0,0
6,spring-kotlin-crud,2023-08-26,7,0,0,1,1
