,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,iot-air-quality,2023-09-02,1,0,0,2,1
1,jwt,2023-09-02,1,0,0,2,1
2,kotlin-ktor,2023-09-02,8,18,1,0,0
3,ml-github,2023-09-02,1,0,0,1,1
4,pelorus-workshop,2023-09-02,0,0,0,2,1
5,quarkus-kotlin-example,2023-09-02,2,1,1,0,0
6,service-mesh-wasm-go,2023-09-02,0,0,0,1,1
