,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,istio-wasm-filter-golang,2023-09-22,1,0,0,2,1
1,jenkins-pipeline,2023-09-22,1,3,1,2,2
2,kotlin-ktor,2023-09-22,8,47,2,0,0
3,ml-github,2023-09-22,1,0,0,4,3
4,mqtt-golang-influxdb,2023-09-22,16,56,1,0,0
5,service-mesh-wasm-go,2023-09-22,0,0,0,1,1
6,spring-cloud-ms2,2023-09-22,0,0,0,2,1
7,ta,2023-09-22,3,0,0,1,1
