,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,dbgjerez,2023-09-30,0,0,0,1,1
1,iot-esp8266-relay-web-server,2023-09-30,0,0,0,1,1
2,kotlin-ktor,2023-09-30,8,22,1,0,0
3,ml-github,2023-09-30,1,0,0,4,3
4,spring-cloud-ms1,2023-09-30,0,0,0,1,1
5,workshop-argo-rollouts-doc,2023-09-30,1,0,0,2,1
6,workshop-uca-aws-deploy,2023-09-30,0,0,0,1,1
