,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-azure-eventhub,2023-09-17,0,0,0,1,1
1,golang-k8s-helm-helloworld,2023-09-17,2,20,1,0,0
2,iot-esp8266-relay-web-server,2023-09-17,0,0,0,2,1
3,ml-github,2023-09-17,1,0,0,3,2
4,mqtt-golang-influxdb,2023-09-17,15,1,1,0,0
5,quarkus-kotlin-example,2023-09-17,2,0,0,1,1
