,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,iot-esp8266-irrigation-system,2023-09-12,0,0,0,4,1
1,kops-aws,2023-09-12,4,0,0,2,1
2,kotlin-ktor,2023-09-12,8,27,3,0,0
3,quarkus-kafka,2023-09-12,1,0,0,1,1
4,spring-kotlin-crud,2023-09-12,7,0,0,1,1
5,ta,2023-09-12,3,0,0,2,1
