,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,ml-github,2023-09-25,1,0,0,4,4
1,workshop-argo-rollouts-doc,2023-09-25,1,0,0,2,1
2,workshop-keda,2023-09-25,0,0,0,1,1
3,dstrategies-back,2023-09-25,0,1,1,0,0
