,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,amq-streams-workshop,2022-08-11,0,4,1,0,0
1,kotlin-ktor,2022-08-11,6,1,1,0,0
2,ml-github,2022-08-11,1,4,1,4,3
3,mqtt-golang-influxdb,2022-08-11,12,0,0,1,1
4,ocp-monitoring-golang,2022-08-11,1,5,1,0,0
