,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,jenkins-pipeline,2022-08-19,1,2,1,0,0
1,kotlin-ktor,2022-08-19,6,11,1,0,0
2,ta,2022-08-19,3,0,0,17,17
