,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,iot-esp8266-dht11,2024-02-23,0,0,0,1,1
1,kotlin-ktor,2024-02-23,7,6,1,0,0
2,ml-github,2024-02-23,1,0,0,2,2
3,workshop-tekton-argocd-app-quarkus-config,2024-02-23,0,0,0,1,1
