,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-02-15,1,186,2,3,2
1,b0rr3g0-blog,2024-02-15,0,0,0,1,1
2,golang-azure-eventhub-kafka,2024-02-15,0,0,0,1,1
3,istio-wasm-filter-golang,2024-02-15,1,3,1,0,0
4,kotlin-ktor,2024-02-15,7,1,1,1,1
5,ml-github,2024-02-15,1,0,0,4,3
6,workshop-tekton-argocd,2024-02-15,0,7,1,0,0
