,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-rest-api-cassandra,2024-02-11,2,24,2,0,0
1,iot-devices-crud,2024-02-11,0,1,1,0,0
2,kotlin-ktor,2024-02-11,7,23,2,0,0
3,ml-github,2024-02-11,1,0,0,4,3
4,quarkus-kotlin-example,2024-02-11,2,0,0,1,1
5,workshop-keda,2024-02-11,1,0,0,5,1
