,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-02-05,0,0,0,1,1
1,iot-esp8266-irrigation-system,2024-02-05,0,0,0,1,1
2,kotlin-ktor,2024-02-05,8,53,3,0,0
3,ml-github,2024-02-05,1,0,0,3,3
4,ocp-logging,2024-02-05,1,2,2,0,0
5,semantic-versioning-cli,2024-02-05,4,2,1,0,0
