,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,iot-k8s-stack,2024-02-18,1,0,0,1,1
1,kotlin-ktor,2024-02-18,7,19,1,0,0
2,ms-helm-chart,2024-02-18,1,0,0,1,1
3,quarkus-kotlin-example,2024-02-18,2,4,1,0,0
4,workshop-keda,2024-02-18,1,0,0,5,1
