,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-k8s-helm-helloworld,2024-02-06,2,0,0,1,1
1,ml-github,2024-02-06,1,0,0,1,1
2,ocp-logging,2024-02-06,1,1,1,0,0
3,workshop-cdc,2024-02-06,4,95,1,0,0
4,workshop-keda,2024-02-06,1,20,1,0,0
5,workshop-uca-aws-deploy,2024-02-06,0,0,0,1,1
