,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,kustomize-vs-helm,2023-10-25,4,20,1,0,0
1,mqtt-golang-influxdb,2023-10-25,16,2,1,0,0
2,quarkus-kotlin-example,2023-10-25,2,0,0,1,1
3,workshop-cdc,2023-10-25,0,198,2,9,2
4,workshop-keda,2023-10-25,1,14,2,0,0
