,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-azure-eventhub,2023-10-30,0,0,0,1,1
1,golang-rest-api-cassandra,2023-10-30,2,2,1,1,1
2,kotlin-ktor,2023-10-30,8,59,1,0,0
3,ml-github,2023-10-30,1,0,0,1,1
4,mqtt-golang-influxdb,2023-10-30,16,2,1,0,0
5,ocp-logging,2023-10-30,1,25,1,2,2
6,workshop-cdc,2023-10-30,0,27,4,3,2
7,workshop-keda,2023-10-30,1,90,6,0,0
8,workshop-tekton-argocd,2023-10-30,0,15,1,0,0
