,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,influxdb-telegraf-grafana,2022-11-17,0,1,1,0,0
1,iot-devices-crud,2022-11-17,0,0,0,1,1
2,istio-wasm-filter-golang,2022-11-17,0,13,2,0,0
3,kotlin-ktor,2022-11-17,7,15,3,1,1
4,ml-github,2022-11-17,1,1,1,2,1
5,ms-config-server,2022-11-17,0,0,0,1,1
6,quarkus-kotlin-example,2022-11-17,2,1,1,0,0
7,semantic-versioning-cli,2022-11-17,1,133,22,11,5
