,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2023-12-03,0,3,2,0,0
1,iot-devices-crud,2023-12-03,0,1,1,0,0
2,quarkus-kotlin-example,2023-12-03,2,1,1,0,0
