,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,gingonic-go-mongodb,2023-07-29,0,1,1,0,0
1,golang-rest-api-cassandra,2023-07-29,2,18,1,0,0
2,iot-devices-crud,2023-07-29,0,0,0,25,22
3,istio-wasm-filter-golang,2023-07-29,1,0,0,1,1
4,kotlin-ktor,2023-07-29,7,6,1,0,0
5,ml-github,2023-07-29,1,0,0,2,2
6,ocp-logging,2023-07-29,1,0,0,1,1
7,spring-cloud-ms1,2023-07-29,0,0,0,1,1
8,spring-cloud-ms2,2023-07-29,0,0,0,1,1
9,spring-kotlin-crud,2023-07-29,7,1,1,0,0
