,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-rest-api-cassandra,2023-07-09,2,0,0,7,7
1,kotlin-ktor,2023-07-09,7,78,2,0,0
2,ml-github,2023-07-09,1,0,0,1,1
3,mqtt-golang-influxdb,2023-07-09,15,2,1,0,0
4,quarkus-kotlin-example,2023-07-09,2,1,1,0,0
5,ta,2023-07-09,3,0,0,12,12
6,workshop-golang-grpc,2023-07-09,0,0,0,59,33
7,workshop-keda,2023-07-09,0,5,1,132,71
