,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-k8s-helm-helloworld,2023-02-10,2,9,1,0,0
1,jwt,2023-02-10,1,0,0,4,2
2,kotlin-ktor,2023-02-10,7,2,2,0,0
3,service-mesh-workshop,2023-02-10,3,0,0,19,2
4,spring-cloud-ms1,2023-02-10,0,0,0,2,1
5,workshop-golang-grpc,2023-02-10,0,1,1,81,49
