,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,ic-gradle,2022-06-29,0,0,0,1,1
1,istio-wasm-filter-golang,2022-06-29,0,2,1,0,0
2,kotlin-ktor,2022-06-29,5,25,1,0,0
