,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,ml-github,2023-11-25,1,5,1,0,0
1,mqtt-golang-influxdb,2023-11-25,16,0,0,1,1
2,ocp-logging,2023-11-25,1,1,1,0,0
