,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,ic-gradle,2023-11-02,0,0,0,1,1
1,iot-devices-crud,2023-11-02,0,0,0,1,1
2,jwt,2023-11-02,1,0,0,1,1
3,kotlin-ktor,2023-11-02,8,39,2,0,0
4,ml-github,2023-11-02,1,0,0,2,2
5,mqtt-golang-influxdb,2023-11-02,16,2,1,0,0
6,ocp-logging,2023-11-02,1,2,2,0,0
7,ocp-monitoring-golang,2023-11-02,1,1,1,0,0
8,spring-cloud-eureka,2023-11-02,0,0,0,1,1
9,workshop-cdc,2023-11-02,0,74,5,0,0
10,workshop-tekton-argocd,2023-11-02,0,12,1,0,0
