,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,ml-github,2023-11-19,1,2,1,0,0
1,mqtt-golang-influxdb,2023-11-19,16,40,1,0,0
2,ocp-logging,2023-11-19,1,3,1,0,0
3,ocp-monitoring-golang,2023-11-19,1,0,0,2,2
4,workshop-cdc,2023-11-19,0,1,1,0,0
