,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-k8s-helm-helloworld,2023-11-09,2,42,1,0,0
1,helm-spring-boot-chart,2023-11-09,1,17,1,0,0
2,ml-github,2023-11-09,1,2,1,3,2
3,ocp-logging,2023-11-09,1,2,2,1,1
4,workshop-cdc,2023-11-09,0,183,6,20,7
5,workshop-keda,2023-11-09,1,0,0,2,2
6,workshop-tekton-argocd,2023-11-09,0,4,1,0,0
7,workshop-tekton-argocd-app-quarkus,2023-11-09,0,0,0,1,1
