,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,kotlin-ktor,2023-11-13,8,19,1,0,0
1,ml-github,2023-11-13,1,2,1,4,3
2,ocp-HTPasswd-file-provider,2023-11-13,0,3,1,0,0
3,ocp-logging,2023-11-13,1,1,1,1,1
4,workshop-cdc,2023-11-13,2,69,2,7,4
5,workshop-keda,2023-11-13,1,1,1,0,0
6,dstrategies-frontend,2023-11-13,0,3,1,0,0
7,redhat-workshop-deployment-strategies,2023-11-13,2,1,1,0,0
