,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,asciidoc-base,2022-09-05,0,6,1,1,1
1,quarkus-kotlin-example,2022-09-05,2,16,2,1,1
2,spring-kotlin-crud,2022-09-05,6,8,1,0,0
