,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-rest-api-cassandra,2022-09-15,2,26,2,241,95
1,iot-devices-crud,2022-09-15,0,0,0,141,62
2,kotlin-ktor,2022-09-15,6,17,1,1,1
3,kustomize-vs-helm,2022-09-15,4,11,1,0,0
4,ml-github,2022-09-15,1,0,0,1,1
5,mqtt-golang-influxdb,2022-09-15,12,1,1,0,0
6,quarkus-kotlin-example,2022-09-15,2,7,2,0,0
7,ta,2022-09-15,3,0,0,146,66
