,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,b0rr3g0-blog,2022-09-04,0,0,0,4,3
1,iot-devices-crud,2022-09-04,0,1,1,0,0
2,kotlin-ktor,2022-09-04,6,1,1,0,0
3,kustomize-vs-helm,2022-09-04,4,11,1,0,0
