,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-rest-api-cassandra,2022-09-19,2,1,1,39,30
1,istio-wasm-filter-golang,2022-09-19,0,2,1,0,0
2,kotlin-ktor,2022-09-19,6,6,1,0,0
3,kustomize-vs-helm,2022-09-19,4,1,1,0,0
4,ml-github,2022-09-19,1,0,0,1,1
5,ta,2022-09-19,3,0,0,40,27
