,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,b0rr3g0-blog,2022-09-03,0,28,2,3,3
1,iot-devices-crud,2022-09-03,0,2,1,0,0
2,kotlin-ktor,2022-09-03,6,3,1,0,0
3,kustomize-vs-helm,2022-09-03,4,1,1,0,0
4,ml-github,2022-09-03,1,2,1,1,1
5,ocp-monitoring-golang,2022-09-03,1,1,1,0,0
