,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-rest-api-cassandra,2022-09-25,2,10,1,1,1
1,jenkins-pipeline,2022-09-25,1,1,1,0,0
2,kops-aws,2022-09-25,4,0,0,1,1
3,kotlin-ktor,2022-09-25,6,0,0,1,1
4,kustomize-vs-helm,2022-09-25,4,0,0,1,1
5,mqtt-golang-influxdb,2022-09-25,12,2,1,2,2
6,ocp-monitoring-golang,2022-09-25,1,0,0,1,1
7,quarkus-kotlin-example,2022-09-25,2,1,1,0,0
8,spring-kotlin-crud,2022-09-25,6,0,0,1,1
9,ta,2022-09-25,3,1,1,2,2
