,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,ansible-base,2022-07-13,0,1,1,0,0
1,b0rr3g0-blog,2022-07-13,0,0,0,5,3
2,golang-rest-api-cassandra,2022-07-13,2,2,1,80,48
3,iot-air-quality,2022-07-13,1,0,0,1,1
4,iot-devices-crud,2022-07-13,0,0,0,59,36
5,ml-github,2022-07-13,1,41,3,20,10
6,mqtt-golang-influxdb,2022-07-13,10,6,1,58,28
7,quarkus-kafka,2022-07-13,0,1,1,0,0
8,quarkus-kotlin-example,2022-07-13,2,13,2,1,1
9,ta,2022-07-13,3,0,0,60,41
