,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-rest-api-cassandra,2022-07-10,2,0,0,3,3
1,kotlin-ktor,2022-07-10,5,2,2,1,1
2,ml-github,2022-07-10,0,6,1,3,3
3,mqtt-golang-influxdb,2022-07-10,9,4,1,0,0
4,pelorus-workshop,2022-07-10,0,2,1,0,0
5,ta,2022-07-10,3,0,0,59,38
