,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,DO180-apps,2022-07-26,0,1,1,0,0
1,istio-wasm-filter-golang,2022-07-26,0,1,1,0,0
2,ml-github,2022-07-26,1,8,1,2,1
