,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,b0rr3g0-blog,2022-07-21,0,0,0,7,5
1,golang-rest-api-cassandra,2022-07-21,2,0,0,24,21
2,istio-wasm-filter-golang,2022-07-21,0,1,1,0,0
3,ml-github,2022-07-21,1,1,1,3,2
4,mqtt-golang-influxdb,2022-07-21,10,0,0,3,2
