,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-04-25,1,17,4,10,6
1,cd-travis-app,2024-04-25,0,0,0,1,1
2,golang-azure-eventhub,2024-04-25,0,0,0,1,1
3,iot-esp8266-irrigation-system,2024-04-25,0,1,1,0,0
4,istio-wasm-filter-golang,2024-04-25,1,3,2,0,0
5,kotlin-ktor,2024-04-25,7,12,2,0,0
6,ocp-logging,2024-04-25,1,1,1,0,0
