,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,jwt,2024-04-06,1,1,1,0,0
1,semantic-versioning-cli,2024-04-06,5,2,1,0,0
2,workshop-golang-grpc,2024-04-06,0,0,0,1,1
