,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-04-23,1,11,1,7,4
1,istio-wasm-filter-golang,2024-04-23,1,6,2,0,0
2,kotlin-ktor,2024-04-23,7,9,2,0,0
3,mqtt-golang-influxdb,2024-04-23,17,29,2,0,0
4,workshop-cdc,2024-04-23,4,0,0,1,1
