,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-04-01,1,29,1,0,0
1,golang-azure-eventhub,2024-04-01,0,0,0,1,1
2,golang-rest-api-cassandra,2024-04-01,2,2,1,0,0
3,influxdb-telegraf-grafana,2024-04-01,0,15,1,0,0
4,kotlin-ktor,2024-04-01,7,54,2,0,0
5,ml-github,2024-04-01,1,0,0,1,1
6,service-mesh-workshop,2024-04-01,3,0,0,1,1
7,workshop-tekton-argocd,2024-04-01,0,2,2,0,0
8,workshop-tekton-argocd-app-quarkus,2024-04-01,0,0,0,1,1
