,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-04-24,1,33,2,14,6
1,ansible-base,2024-04-24,0,0,0,1,1
2,asciidoc-base,2024-04-24,0,1,1,0,0
3,istio-wasm-filter-golang,2024-04-24,1,5,2,0,0
