,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-01-18,0,79,5,8,5
1,jenkins-pipeline,2024-01-18,1,0,0,1,1
2,jwt,2024-01-18,1,1,1,1,1
3,kotlin-ktor,2024-01-18,8,39,2,0,0
4,ml-github,2024-01-18,1,0,0,3,2
5,mqtt-golang-influxdb,2024-01-18,15,11,2,0,0
6,spring-cloud-ms1,2024-01-18,0,0,0,1,1
7,uca-workshop-docker,2024-01-18,0,0,0,2,1
8,workshop-keda,2024-01-18,1,0,0,6,5
