,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-01-15,0,4,1,0,0
1,kustomize-vs-helm,2024-01-15,4,0,0,1,1
2,ml-github,2024-01-15,1,0,0,2,2
3,ml-learning,2024-01-15,0,0,0,1,1
4,mqtt-golang-influxdb,2024-01-15,15,1,1,0,0
5,ocp-logging,2024-01-15,1,1,1,0,0
6,semantic-versioning-cli,2024-01-15,4,0,0,1,1
