,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,rhbk-workshop,2024-01-02,0,1,1,0,0
1,ic-gradle,2024-01-02,0,0,0,2,1
2,iot-esp8266-relay-web-server,2024-01-02,0,0,0,1,1
3,istio-wasm-filter-golang,2024-01-02,1,10,2,0,0
4,kustomize-vs-helm,2024-01-02,4,1,1,0,0
5,ml-github,2024-01-02,1,5,1,4,3
6,workshop-amq-streams,2024-01-02,1,0,0,2,1
7,workshop-cdc,2024-01-02,3,2,1,1,1
8,workshop-rhbk,2024-01-02,0,8,2,4,2
