,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,ml-learning,2022-12-31,0,0,0,1,1
1,quarkus-kafka,2022-12-31,0,0,0,1,1
2,quarkus-kotlin-example,2022-12-31,2,21,2,0,0
