,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,jwt,2022-12-10,1,7,1,0,0
1,kotlin-ktor,2022-12-10,7,10,1,0,0
2,mqtt-golang-influxdb,2022-12-10,13,5,2,1,1
3,quarkus-kotlin-example,2022-12-10,2,6,2,0,0
4,semantic-versioning-cli,2022-12-10,2,1,1,0,0
