,name,ts,stars_count,views_total,views_uniques,clones_total,clones_uniques
0,golang-k8s-helm-helloworld,2022-12-03,2,0,0,1,1
1,helm-spring-boot-chart,2022-12-03,1,18,1,2,1
2,jwt,2022-12-03,1,0,0,1,1
3,kotlin-ktor,2022-12-03,7,23,2,0,0
4,semantic-versioning-cli,2022-12-03,2,1,1,0,0
5,spring-cloud-eureka,2022-12-03,0,0,0,1,1
6,dstrategies-helm-chart,2022-12-03,0,0,0,1,1
